movieId,ratings_count,tags_count
51884,3.0,0.0
51903,1.0,0.0
51925,3.0,0.0
51927,2.0,0.0
51931,5.0,0.0
51933,1.0,0.0
51935,25.0,0.0
51937,2.0,0.0
51939,6.0,0.0
52042,1.0,0.0
52241,6.0,0.0
52245,17.0,0.0
52279,1.0,0.0
52281,27.0,0.0
52283,3.0,0.0
52287,11.0,1.0
52299,1.0,0.0
52319,7.0,0.0
52328,14.0,0.0
52375,2.0,0.0
52435,11.0,0.0
52458,10.0,0.0
52462,1.0,0.0
52579,2.0,0.0
52604,12.0,3.0
52644,2.0,0.0
52668,2.0,0.0
52694,4.0,0.0
52712,3.0,2.0
52715,1.0,0.0
52722,44.0,0.0
52724,1.0,0.0
52730,2.0,0.0
52767,3.0,0.0
52784,1.0,0.0
52831,1.0,0.0
52867,1.0,0.0
52885,9.0,1.0
52950,2.0,0.0
52952,8.0,0.0
52967,4.0,0.0
52973,52.0,0.0
52975,15.0,0.0
53000,21.0,0.0
53022,2.0,0.0
53024,4.0,0.0
53121,21.0,0.0
53123,9.0,0.0
53125,56.0,0.0
53127,4.0,6.0
53129,7.0,0.0
53138,2.0,0.0
53140,2.0,0.0
53143,1.0,0.0
53161,2.0,0.0
53280,1.0,0.0
53318,4.0,0.0
53322,33.0,0.0
53326,1.0,0.0
53355,1.0,0.0
53435,4.0,0.0
53447,1.0,0.0
53450,1.0,0.0
53453,1.0,0.0
53460,7.0,0.0
53464,20.0,7.0
53466,3.0,0.0
53468,7.0,1.0
53519,26.0,0.0
53550,3.0,0.0
53574,2.0,0.0
53578,1.0,0.0
53808,1.0,0.0
53883,1.0,0.0
53894,14.0,0.0
53921,1.0,0.0
53953,25.0,0.0
53956,4.0,0.0
53972,32.0,0.0
53974,3.0,0.0
53993,13.0,0.0
53996,39.0,0.0
54001,58.0,0.0
54004,11.0,0.0
54116,2.0,0.0
54121,1.0,0.0
54185,2.0,0.0
54190,11.0,0.0
54256,7.0,0.0
54259,34.0,0.0
54272,46.0,0.0
54274,1.0,0.0
54276,2.0,0.0
54281,5.0,0.0
54286,81.0,4.0
54354,1.0,0.0
54372,3.0,0.0
54503,55.0,7.0
54617,1.0,0.0
54648,5.0,0.0
54686,1.0,0.0
54732,3.0,0.0
54734,2.0,0.0
54736,8.0,0.0
54745,2.0,0.0
54768,1.0,0.0
54771,2.0,0.0
54780,3.0,0.0
54785,4.0,0.0
54787,1.0,0.0
54796,1.0,0.0
54881,12.0,0.0
54908,1.0,0.0
54910,1.0,0.0
54934,1.0,0.0
54962,1.0,0.0
54995,22.0,0.0
54997,25.0,1.0
54999,12.0,0.0
55020,1.0,0.0
55036,1.0,0.0
55052,13.0,0.0
55061,1.0,0.0
55067,1.0,0.0
55069,3.0,0.0
55071,1.0,0.0
55080,2.0,0.0
55094,3.0,0.0
55110,1.0,0.0
55112,1.0,0.0
55116,3.0,0.0
55118,19.0,0.0
55156,1.0,0.0
55167,4.0,1.0
55190,1.0,0.0
55205,1.0,0.0
55207,1.0,0.0
55232,10.0,0.0
55241,3.0,0.0
55245,4.0,0.0
55247,41.0,0.0
55250,3.0,0.0
55253,4.0,0.0
55259,1.0,0.0
55261,8.0,0.0
55267,9.0,0.0
55269,21.0,0.0
55272,2.0,0.0
55274,2.0,0.0
55276,17.0,0.0
55278,2.0,0.0
55280,8.0,0.0
55282,11.0,0.0
55290,20.0,3.0
55292,2.0,0.0
55294,1.0,0.0
55363,10.0,0.0
55391,1.0,0.0
55442,11.0,0.0
55444,3.0,0.0
55451,2.0,0.0
55492,1.0,0.0
55553,3.0,0.0
55555,1.0,0.0
55577,5.0,0.0
55620,2.0,0.0
55687,1.0,0.0
55721,10.0,1.0
55729,1.0,0.0
55765,37.0,4.0
55768,10.0,0.0
55805,1.0,0.0
55814,5.0,0.0
55820,64.0,0.0
55830,10.0,0.0
55844,1.0,0.0
55854,1.0,0.0
55872,6.0,0.0
55908,8.0,0.0
55946,2.0,0.0
55995,8.0,0.0
56003,2.0,0.0
56012,2.0,0.0
56022,1.0,0.0
56060,1.0,0.0
56145,14.0,0.0
56152,17.0,0.0
56156,7.0,0.0
56169,1.0,0.0
56171,18.0,0.0
56174,62.0,9.0
56176,3.0,0.0
56251,10.0,0.0
56274,1.0,0.0
56286,2.0,0.0
56333,1.0,0.0
56336,2.0,0.0
56339,8.0,0.0
56367,65.0,5.0
56379,2.0,0.0
56389,1.0,0.0
56563,4.0,0.0
56587,13.0,0.0
56607,3.0,0.0
56620,1.0,0.0
56715,6.0,0.0
56757,30.0,0.0
56775,24.0,0.0
56782,28.0,8.0
56788,8.0,0.0
56801,6.0,0.0
56805,5.0,0.0
56837,1.0,0.0
56869,1.0,0.0
56908,1.0,0.0
56915,1.0,0.0
56921,5.0,0.0
56941,11.0,0.0
56949,20.0,0.0
57147,1.0,0.0
57183,2.0,0.0
57243,3.0,0.0
57274,8.0,0.0
57326,1.0,0.0
57368,27.0,0.0
57421,1.0,0.0
57499,1.0,0.0
57502,1.0,4.0
57504,10.0,0.0
57522,1.0,0.0
57526,1.0,0.0
57528,9.0,0.0
57532,3.0,0.0
57536,2.0,0.0
57637,1.0,0.0
57640,18.0,0.0
57669,41.0,8.0
57772,2.0,0.0
57843,1.0,0.0
57910,1.0,0.0
57951,3.0,0.0
58025,18.0,0.0
58047,14.0,2.0
58078,1.0,0.0
58103,6.0,0.0
58105,5.0,0.0
58107,2.0,0.0
58154,7.0,0.0
58156,10.0,0.0
58162,7.0,0.0
58191,1.0,0.0
58287,1.0,0.0
58291,1.0,0.0
58293,17.0,0.0
58295,13.0,3.0
58297,1.0,0.0
58299,8.0,0.0
58301,4.0,5.0
58303,3.0,0.0
58306,1.0,0.0
58309,1.0,0.0
58315,4.0,0.0
58332,3.0,0.0
58347,4.0,0.0
58351,1.0,0.0
58376,2.0,0.0
58404,2.0,0.0
58425,3.0,0.0
58492,1.0,0.0
58554,2.0,0.0
58559,149.0,4.0
58627,1.0,0.0
58655,2.0,0.0
58783,1.0,0.0
58803,18.0,0.0
58806,2.0,0.0
58826,1.0,0.0
58839,4.0,0.0
58842,1.0,0.0
58870,2.0,0.0
58876,2.0,0.0
58879,1.0,0.0
58964,1.0,0.0
58972,2.0,0.0
58975,1.0,0.0
58998,39.0,0.0
59014,3.0,0.0
59016,1.0,0.0
59018,1.0,0.0
59022,13.0,0.0
59026,1.0,0.0
59037,3.0,0.0
59103,3.0,2.0
59118,1.0,0.0
59126,5.0,0.0
59129,2.0,0.0
59131,1.0,0.0
59141,3.0,1.0
59143,2.0,0.0
59220,1.0,0.0
59258,11.0,0.0
59295,1.0,0.0
59306,2.0,0.0
59315,94.0,0.0
59333,4.0,0.0
59336,1.0,0.0
59369,42.0,0.0
59387,11.0,0.0
59421,8.0,0.0
59429,2.0,0.0
59440,1.0,0.0
59501,12.0,4.0
59549,1.0,0.0
59604,2.0,0.0
59615,39.0,0.0
59667,1.0,0.0
59725,11.0,0.0
59727,3.0,0.0
59731,1.0,0.0
59738,1.0,0.0
59784,54.0,0.0
59810,1.0,0.0
59814,1.0,0.0
59900,15.0,0.0
59915,1.0,0.0
59947,1.0,0.0
59985,1.0,0.0
59995,1.0,0.0
60030,1.0,0.0
60037,5.0,0.0
60040,35.0,0.0
60046,1.0,0.0
60069,104.0,4.0
60072,22.0,0.0
60074,29.0,3.0
60126,16.0,2.0
60128,2.0,0.0
60141,1.0,0.0
60161,6.0,0.0
60289,2.0,0.0
60291,2.0,0.0
60293,3.0,0.0
60303,1.0,0.0
60333,3.0,0.0
60363,1.0,0.0
60365,1.0,0.0
60389,1.0,0.0
60397,14.0,0.0
60408,2.0,0.0
60471,1.0,0.0
60487,5.0,0.0
60514,5.0,0.0
60516,2.0,1.0
60522,2.0,0.0
60538,1.0,0.0
60647,1.0,0.0
60674,1.0,0.0
60684,43.0,0.0
60735,1.0,0.0
60737,1.0,0.0
60753,2.0,0.0
60756,28.0,8.0
60760,4.0,0.0
60766,8.0,0.0
60803,1.0,0.0
60818,1.0,0.0
60832,1.0,0.0
60857,1.0,0.0
60885,2.0,0.0
60894,1.0,0.0
60904,1.0,0.0
60937,7.0,0.0
60941,4.0,0.0
60943,1.0,0.0
60950,16.0,1.0
60979,3.0,0.0
61011,1.0,0.0
61024,31.0,4.0
61026,3.0,0.0
61071,1.0,0.0
61073,1.0,0.0
61123,1.0,0.0
61132,33.0,0.0
61160,7.0,0.0
61167,1.0,0.0
61210,1.0,0.0
61236,5.0,0.0
61240,17.0,0.0
61246,1.0,0.0
61248,9.0,0.0
61250,10.0,0.0
61255,2.0,0.0
61257,1.0,0.0
61262,1.0,0.0
61289,3.0,0.0
61319,1.0,0.0
61323,39.0,11.0
61348,3.0,0.0
61350,3.0,0.0
61352,4.0,0.0
61394,1.0,0.0
61401,2.0,0.0
61406,2.0,0.0
61465,2.0,0.0
61628,1.0,0.0
61692,1.0,0.0
61697,1.0,0.0
61705,2.0,0.0
61729,2.0,0.0
61818,1.0,0.0
61986,1.0,0.0
62008,1.0,0.0
62081,8.0,0.0
62113,6.0,0.0
62155,10.0,0.0
62208,1.0,0.0
62250,5.0,0.0
62293,4.0,0.0
62299,1.0,0.0
62336,9.0,4.0
62344,2.0,0.0
62374,11.0,0.0
62376,3.0,0.0
62383,2.0,0.0
62394,3.0,0.0
62434,21.0,2.0
62437,1.0,0.0
62439,3.0,0.0
62511,4.0,0.0
62553,1.0,0.0
62586,1.0,0.0
62644,7.0,0.0
62662,1.0,0.0
62718,1.0,0.0
62792,2.0,0.0
62799,1.0,0.0
62834,1.0,0.0
62836,1.0,0.0
62849,13.0,0.0
62956,9.0,0.0
62970,2.0,0.0
62999,13.0,0.0
63033,1.0,0.0
63062,8.0,1.0
63072,9.0,0.0
63082,71.0,0.0
63113,35.0,0.0
63131,20.0,0.0
63179,1.0,0.0
63222,2.0,0.0
63239,1.0,0.0
63276,2.0,0.0
63312,1.0,0.0
63393,1.0,0.0
63433,4.0,0.0
63436,3.0,0.0
63479,4.0,0.0
63515,1.0,0.0
63540,4.0,0.0
63768,1.0,0.0
63808,2.0,0.0
63826,1.0,0.0
63853,5.0,0.0
63859,18.0,0.0
63876,11.0,0.0
63992,22.0,5.0
64010,1.0,0.0
64030,6.0,0.0
64032,3.0,0.0
64034,6.0,2.0
64114,1.0,0.0
64116,2.0,0.0
64167,3.0,0.0
64197,2.0,0.0
64231,6.0,0.0
64249,2.0,0.0
64278,1.0,0.0
64285,5.0,0.0
64497,7.0,0.0
64499,1.0,0.0
64501,1.0,0.0
64575,7.0,0.0
64614,46.0,0.0
64620,9.0,0.0
64622,7.0,0.0
64695,1.0,0.0
64716,11.0,0.0
64839,34.0,0.0
64957,37.0,0.0
64969,34.0,0.0
64983,11.0,0.0
64993,3.0,0.0
64997,2.0,0.0
65037,1.0,0.0
65088,11.0,0.0
65126,3.0,0.0
65130,5.0,0.0
65133,2.0,0.0
65135,1.0,0.0
65188,4.0,0.0
65193,1.0,0.0
65216,7.0,0.0
65225,1.0,0.0
65230,14.0,0.0
65261,11.0,0.0
65350,1.0,0.0
65359,1.0,0.0
65514,10.0,0.0
65577,1.0,0.0
65585,4.0,0.0
65588,1.0,0.0
65596,1.0,0.0
65601,1.0,0.0
65631,1.0,0.0
65642,4.0,0.0
65651,1.0,0.0
65682,7.0,0.0
65685,5.0,0.0
65738,1.0,0.0
65740,1.0,0.0
65802,7.0,0.0
65810,1.0,0.0
65882,1.0,0.0
65982,3.0,0.0
66090,1.0,0.0
66097,35.0,6.0
66171,2.0,0.0
66198,2.0,0.0
66203,11.0,0.0
66240,1.0,0.0
66297,6.0,0.0
66310,1.0,0.0
66320,1.0,0.0
66335,1.0,0.0
66371,5.0,0.0
66427,1.0,0.0
66509,5.0,0.0
66511,2.0,0.0
66544,1.0,0.0
66665,4.0,0.0
66744,2.0,0.0
66783,2.0,0.0
66785,5.0,0.0
66798,2.0,0.0
66915,1.0,0.0
66934,24.0,4.0
66943,2.0,0.0
67087,17.0,8.0
67168,1.0,0.0
67186,2.0,0.0
67193,1.0,0.0
67197,9.0,0.0
67255,25.0,0.0
67267,4.0,0.0
67295,4.0,0.0
67361,1.0,0.0
67408,8.0,0.0
67508,1.0,0.0
67534,2.0,0.0
67618,1.0,0.0
67665,2.0,0.0
67695,4.0,1.0
67734,15.0,0.0
67788,4.0,0.0
67799,1.0,0.0
67888,1.0,0.0
67923,10.0,0.0
67997,5.0,0.0
68073,5.0,0.0
68135,10.0,0.0
68157,88.0,5.0
68159,3.0,0.0
68194,2.0,0.0
68205,8.0,0.0
68237,32.0,3.0
68269,2.0,0.0
68319,26.0,6.0
68347,1.0,0.0
68358,59.0,9.0
68444,1.0,0.0
68480,1.0,0.0
68486,3.0,0.0
68522,1.0,0.0
68536,1.0,0.0
68552,1.0,0.0
68554,17.0,0.0
68597,1.0,0.0
68600,1.0,0.0
68650,1.0,0.0
68659,8.0,0.0
68791,18.0,12.0
68793,10.0,0.0
68835,1.0,0.0
68848,3.0,6.0
68872,1.0,0.0
68886,1.0,0.0
68932,2.0,0.0
68945,2.0,1.0
68952,6.0,0.0
68954,105.0,13.0
68959,2.0,0.0
69069,6.0,0.0
69118,1.0,0.0
69122,76.0,5.0
69131,1.0,0.0
69134,5.0,0.0
69140,1.0,0.0
69211,1.0,0.0
69224,1.0,0.0
69227,1.0,0.0
69251,1.0,0.0
69275,4.0,0.0
69278,7.0,0.0
69304,1.0,0.0
69306,6.0,0.0
69394,1.0,0.0
69406,16.0,0.0
69436,7.0,0.0
69453,2.0,0.0
69469,1.0,0.0
69481,34.0,1.0
69495,1.0,0.0
69516,2.0,0.0
69524,3.0,0.0
69526,20.0,7.0
69529,2.0,0.0
69604,2.0,0.0
69606,3.0,0.0
69640,9.0,0.0
69644,14.0,0.0
69654,1.0,0.0
69685,1.0,0.0
69712,1.0,0.0
69720,1.0,0.0
69746,1.0,0.0
69757,42.0,8.0
69784,10.0,0.0
69805,2.0,0.0
69844,58.0,0.0
69849,3.0,0.0
69860,1.0,0.0
69904,1.0,0.0
69951,16.0,0.0
69953,1.0,0.0
69988,1.0,0.0
70015,1.0,0.0
70159,4.0,0.0
70183,12.0,0.0
70206,1.0,0.0
70208,1.0,0.0
70286,65.0,1.0
70293,12.0,0.0
70301,1.0,0.0
70305,2.0,0.0
70334,1.0,0.0
70336,8.0,0.0
70361,3.0,0.0
70451,1.0,0.0
70492,1.0,0.0
70521,3.0,0.0
70533,3.0,0.0
70545,1.0,0.0
70565,4.0,0.0
70599,5.0,0.0
70637,1.0,0.0
70641,3.0,0.0
70663,1.0,0.0
70687,2.0,0.0
70697,1.0,0.0
70703,1.0,0.0
70708,1.0,0.0
70728,3.0,0.0
70862,2.0,0.0
70932,1.0,0.0
70946,3.0,0.0
70984,3.0,0.0
70990,1.0,0.0
70994,3.0,0.0
71033,7.0,0.0
71057,14.0,0.0
71106,5.0,0.0
71108,1.0,0.0
71129,1.0,0.0
71131,2.0,0.0
71135,5.0,0.0
71147,1.0,0.0
71156,9.0,0.0
71160,1.0,0.0
71205,2.0,0.0
71211,3.0,0.0
71248,2.0,0.0
71252,3.0,0.0
71254,7.0,0.0
71264,17.0,0.0
71268,1.0,0.0
71282,8.0,0.0
71302,1.0,0.0
71304,3.0,0.0
71327,1.0,0.0
71341,1.0,0.0
71379,5.0,0.0
71429,2.0,0.0
71438,1.0,0.0
71453,1.0,0.0
71462,4.0,0.0
71464,11.0,0.0
71466,1.0,0.0
71468,1.0,0.0
71484,1.0,0.0
71494,1.0,1.0
71500,1.0,0.0
71518,5.0,0.0
71520,6.0,0.0
71530,14.0,0.0
71535,53.0,6.0
71550,1.0,0.0
71579,6.0,0.0
71619,1.0,0.0
71640,1.0,0.0
71668,3.0,0.0
71732,2.0,0.0
71745,12.0,0.0
71810,1.0,0.0
71823,4.0,0.0
71838,8.0,0.0
71867,1.0,0.0
71899,10.0,13.0
71902,1.0,0.0
71910,1.0,0.0
71970,1.0,0.0
71999,1.0,0.0
72011,32.0,0.0
72104,1.0,0.0
72129,3.0,0.0
72142,1.0,0.0
72165,1.0,0.0
72167,4.0,0.0
72171,2.0,0.0
72178,1.0,0.0
72224,2.0,1.0
72226,18.0,0.0
72294,2.0,0.0
72308,2.0,0.0
72330,1.0,0.0
72356,4.0,0.0
72378,21.0,0.0
72395,3.0,0.0
72405,2.0,0.0
72407,9.0,0.0
72424,1.0,0.0
72479,1.0,0.0
72489,3.0,0.0
72554,1.0,0.0
72591,1.0,0.0
72601,1.0,0.0
72603,1.0,0.0
72605,5.0,0.0
72624,1.0,0.0
72641,31.0,0.0
72692,1.0,0.0
72694,1.0,0.0
72696,1.0,0.0
72701,3.0,0.0
72714,1.0,0.0
72720,3.0,0.0
72731,3.0,0.0
72733,7.0,0.0
72737,12.0,0.0
72874,1.0,0.0
72919,1.0,0.0
72921,1.0,0.0
72982,1.0,0.0
72998,97.0,18.0
73015,4.0,0.0
73017,58.0,0.0
73023,5.0,0.0
73042,3.0,0.0
73106,3.0,0.0
73160,1.0,0.0
73211,2.0,0.0
73266,5.0,0.0
73268,6.0,0.0
73290,2.0,0.0
73319,5.0,0.0
73321,16.0,0.0
73323,5.0,0.0
73344,4.0,0.0
73386,1.0,0.0
73431,1.0,0.0
73488,1.0,0.0
73499,1.0,0.0
73501,1.0,0.0
73515,1.0,0.0
73569,2.0,0.0
73676,1.0,0.0
73681,1.0,0.0
73741,1.0,0.0
73804,1.0,0.0
73808,1.0,0.0
73822,1.0,0.0
73854,3.0,0.0
73858,1.0,0.0
73876,1.0,0.0
73881,2.0,0.0
73929,3.0,0.0
74075,2.0,0.0
74089,1.0,0.0
74095,1.0,0.0
74154,4.0,0.0
74226,1.0,0.0
74228,2.0,0.0
74275,2.0,0.0
74282,2.0,0.0
74324,4.0,0.0
74342,1.0,0.0
74370,1.0,0.0
74450,3.0,0.0
74452,2.0,0.0
74458,67.0,7.0
74508,3.0,0.0
74510,4.0,0.0
74530,7.0,0.0
74532,5.0,0.0
74545,7.0,0.0
74553,2.0,0.0
74580,1.0,0.0
74624,1.0,0.0
74647,1.0,0.0
74668,2.0,0.0
74677,1.0,0.0
74683,1.0,0.0
74685,4.0,0.0
74688,1.0,0.0
74696,1.0,0.0
74698,3.0,0.0
74727,2.0,0.0
74750,3.0,0.0
74754,3.0,0.0
74789,28.0,0.0
74791,2.0,2.0
74795,9.0,0.0
74851,2.0,0.0
74868,5.0,0.0
74916,3.0,0.0
74946,9.0,0.0
74948,2.0,0.0
75341,1.0,0.0
75389,1.0,0.0
75395,2.0,0.0
75416,1.0,0.0
75446,1.0,0.0
75803,1.0,0.0
75805,6.0,0.0
75813,3.0,0.0
75816,1.0,0.0
75947,1.0,0.0
75985,6.0,0.0
76030,1.0,0.0
76054,1.0,0.0
76060,2.0,0.0
76077,15.0,0.0
76091,1.0,0.0
76093,53.0,0.0
76143,1.0,0.0
76173,2.0,0.0
76175,13.0,0.0
76251,43.0,0.0
76293,11.0,0.0
76301,1.0,0.0
76738,1.0,0.0
76743,1.0,0.0
76751,1.0,0.0
76763,1.0,0.0
77177,1.0,0.0
77191,2.0,0.0
77201,1.0,0.0
77206,1.0,0.0
77233,1.0,0.0
77266,1.0,0.0
77364,3.0,0.0
77414,1.0,0.0
77421,1.0,0.0
77427,1.0,0.0
77455,13.0,0.0
77561,47.0,0.0
77667,1.0,0.0
77688,1.0,0.0
77709,1.0,0.0
77795,1.0,0.0
77798,2.0,0.0
77800,5.0,0.0
77841,1.0,0.0
77846,1.0,0.0
77866,6.0,0.0
77881,1.0,0.0
77893,1.0,0.0
77931,1.0,0.0
78034,1.0,0.0
78039,5.0,0.0
78041,2.0,0.0
78088,4.0,0.0
78103,1.0,0.0
78105,13.0,0.0
78116,1.0,0.0
78142,1.0,0.0
78160,1.0,0.0
78174,2.0,0.0
78209,10.0,0.0
78218,1.0,0.0
78264,1.0,0.0
78266,3.0,0.0
78316,3.0,0.0
78349,5.0,0.0
78467,4.0,0.0
78469,17.0,0.0
78499,55.0,0.0
78544,1.0,0.0
78574,8.0,0.0
78620,1.0,0.0
78626,1.0,0.0
78637,7.0,0.0
78703,2.0,0.0
78746,1.0,0.0
78772,10.0,0.0
78836,2.0,0.0
78893,6.0,0.0
78959,1.0,0.0
79006,1.0,0.0
79008,8.0,0.0
79057,10.0,0.0
79073,1.0,0.0
79091,38.0,0.0
79132,143.0,26.0
79134,10.0,0.0
79139,10.0,0.0
79185,6.0,0.0
79224,8.0,0.0
79242,6.0,0.0
79251,2.0,0.0
79259,1.0,0.0
79274,3.0,0.0
79293,15.0,0.0
79299,1.0,0.0
79333,1.0,0.0
79357,7.0,0.0
79428,7.0,0.0
79501,1.0,0.0
79536,1.0,0.0
79553,5.0,0.0
79572,1.0,0.0
79590,1.0,0.0
79592,21.0,0.0
79677,1.0,0.0
79684,1.0,0.0
79695,17.0,0.0
79702,44.0,4.0
79798,2.0,0.0
79868,1.0,0.0
79879,3.0,0.0
79895,1.0,0.0
79897,1.0,0.0
79946,1.0,0.0
80083,1.0,0.0
80094,1.0,0.0
80124,1.0,0.0
80126,4.0,0.0
80139,3.0,0.0
80162,1.0,0.0
80166,6.0,0.0
80219,12.0,0.0
80241,3.0,0.0
80363,7.0,0.0
80454,1.0,0.0
80463,57.0,3.0
80478,1.0,0.0
80489,22.0,4.0
80549,27.0,0.0
80551,2.0,0.0
80553,1.0,0.0
80572,1.0,0.0
80584,1.0,0.0
80586,3.0,0.0
80590,3.0,0.0
80615,2.0,0.0
80693,8.0,0.0
80727,2.0,0.0
80748,1.0,0.0
80831,7.0,0.0
80834,1.0,3.0
80839,1.0,0.0
80846,2.0,0.0
80858,1.0,0.0
80860,6.0,0.0
80862,3.0,0.0
80864,1.0,0.0
80880,2.0,0.0
80906,12.0,6.0
80917,1.0,0.0
80969,3.0,0.0
81018,3.0,0.0
81087,1.0,0.0
81132,2.0,0.0
81156,6.0,0.0
81158,3.0,1.0
81191,1.0,0.0
81229,20.0,0.0
81257,1.0,0.0
81383,1.0,0.0
81417,5.0,0.0
81456,2.0,0.0
81512,1.0,0.0
81520,1.0,0.0
81535,1.0,0.0
81537,10.0,0.0
81562,18.0,1.0
81564,20.0,0.0
81591,42.0,6.0
81681,1.0,0.0
81782,7.0,0.0
81784,6.0,0.0
81786,1.0,0.0
81788,7.0,0.0
81791,1.0,0.0
81819,2.0,0.0
81831,1.0,0.0
81834,47.0,0.0
81845,58.0,0.0
81847,24.0,0.0
81910,2.0,0.0
81932,23.0,0.0
81949,1.0,0.0
82041,2.0,0.0
82053,2.0,0.0
82088,1.0,0.0
82093,1.0,0.0
82095,1.0,0.0
82152,1.0,0.0
82167,7.0,0.0
82169,7.0,0.0
82202,7.0,0.0
82242,2.0,1.0
82366,1.0,0.0
82378,2.0,0.0
82459,28.0,5.0
82461,19.0,5.0
82499,3.0,0.0
82527,1.0,0.0
82534,1.0,0.0
82641,1.0,0.0
82667,4.0,0.0
82684,1.0,0.0
82744,1.0,0.0
82765,1.0,0.0
82767,1.0,0.0
82848,1.0,0.0
82852,6.0,0.0
82854,6.0,0.0
82857,1.0,0.0
83086,1.0,0.0
83132,4.0,0.0
83134,18.0,1.0
83177,3.0,0.0
83270,1.0,0.0
83349,11.0,0.0
83369,1.0,0.0
83374,1.0,0.0
83480,1.0,0.0
83601,1.0,0.0
83613,9.0,0.0
83796,1.0,0.0
83803,5.0,0.0
83827,2.0,0.0
83910,2.0,0.0
83969,1.0,0.0
83976,1.0,0.0
84152,30.0,0.0
84156,1.0,0.0
84187,3.0,0.0
84189,2.0,0.0
84240,1.0,0.0
84246,1.0,0.0
84273,1.0,0.0
84374,14.0,0.0
84392,10.0,0.0
84414,2.0,0.0
84512,1.0,0.0
84523,1.0,0.0
84553,1.0,0.0
84601,6.0,0.0
84615,2.0,0.0
84637,1.0,0.0
84696,1.0,0.0
84716,1.0,0.0
84772,15.0,0.0
84799,1.0,0.0
84844,1.0,0.0
84847,2.0,0.0
84942,2.0,0.0
84944,17.0,0.0
84950,1.0,0.0
84952,1.0,0.0
84954,21.0,0.0
85020,4.0,0.0
85022,4.0,0.0
85025,1.0,0.0
85056,5.0,0.0
85131,4.0,0.0
85179,3.0,0.0
85213,1.0,0.0
85259,1.0,0.0
85261,1.0,0.0
85295,1.0,0.0
85316,1.0,0.0
85334,1.0,0.0
85342,7.0,0.0
85354,3.0,0.0
85367,7.0,0.0
85394,1.0,0.0
85397,2.0,0.0
85399,1.0,0.0
85401,5.0,0.0
85412,2.0,0.0
85414,34.0,0.0
85438,1.0,0.0
85510,12.0,0.0
85736,3.0,0.0
85774,6.0,0.0
85780,6.0,0.0
85788,3.0,0.0
85796,4.0,0.0
85881,6.0,0.0
85885,2.0,0.0
86000,1.0,0.0
86014,1.0,0.0
86028,1.0,0.0
86059,2.0,0.0
86066,1.0,0.0
86068,1.0,0.0
86142,4.0,0.0
86190,11.0,0.0
86237,1.0,0.0
86279,1.0,0.0
86286,1.0,0.0
86290,3.0,0.0
86293,6.0,0.0
86295,3.0,0.0
86298,8.0,0.0
86320,7.0,0.0
86332,34.0,0.0
86345,9.0,0.0
86347,7.0,0.0
86355,1.0,0.0
86377,7.0,0.0
86487,1.0,0.0
86504,5.0,0.0
86548,4.0,0.0
86593,1.0,0.0
86628,2.0,0.0
86644,10.0,0.0
86668,1.0,0.0
86721,1.0,0.0
86781,5.0,0.0
86815,1.0,0.0
86817,2.0,0.0
86833,21.0,0.0
86835,3.0,0.0
86864,1.0,0.0
86880,24.0,0.0
86882,25.0,0.0
86892,3.0,0.0
86898,2.0,0.0
86911,15.0,0.0
86922,1.0,0.0
86960,1.0,0.0
87028,1.0,0.0
87192,6.0,0.0
87194,2.0,0.0
87197,1.0,0.0
87222,17.0,0.0
87232,43.0,0.0
87234,3.0,0.0
87287,1.0,0.0
87298,3.0,0.0
87304,4.0,0.0
87306,21.0,0.0
87413,2.0,0.0
87430,10.0,9.0
87444,2.0,0.0
87483,5.0,0.0
87485,9.0,0.0
87520,11.0,0.0
87522,2.0,0.0
87529,9.0,0.0
87660,1.0,0.0
87785,2.0,0.0
87834,1.0,0.0
87867,4.0,0.0
87869,24.0,0.0
87876,3.0,0.0
87960,1.0,0.0
88069,1.0,0.0
88094,1.0,3.0
88108,1.0,0.0
88125,50.0,0.0
88129,32.0,0.0
88140,32.0,0.0
88163,31.0,0.0
88179,1.0,0.0
88235,4.0,0.0
88267,1.0,0.0
88272,2.0,0.0
88327,1.0,0.0
88345,1.0,0.0
88356,4.0,0.0
88405,20.0,9.0
88448,1.0,0.0
88515,1.0,0.0
88593,1.0,0.0
88672,2.0,0.0
88697,1.0,0.0
88699,2.0,0.0
88744,27.0,0.0
88746,2.0,0.0
88785,10.0,0.0
88810,21.0,0.0
88812,6.0,0.0
88911,1.0,0.0
88932,1.0,0.0
88954,2.0,0.0
89028,2.0,0.0
89030,2.0,0.0
89039,1.0,0.0
89047,1.0,0.0
89072,1.0,0.0
89085,1.0,0.0
89087,6.0,0.0
89090,1.0,0.0
89118,4.0,0.0
89190,2.0,0.0
89208,1.0,0.0
89281,1.0,0.0
89305,3.0,0.0
89343,1.0,0.0
89386,1.0,0.0
89388,1.0,0.0
89427,1.0,0.0
89470,12.0,0.0
89492,26.0,0.0
89580,1.0,0.0
89582,2.0,0.0
89586,1.0,0.0
89678,1.0,0.0
89745,69.0,7.0
89753,8.0,0.0
89759,3.0,0.0
89761,2.0,0.0
89774,11.0,3.0
89804,9.0,0.0
89837,1.0,0.0
89840,3.0,0.0
89862,1.0,0.0
89864,19.0,0.0
89898,1.0,0.0
89904,11.0,0.0
89939,2.0,0.0
89945,1.0,0.0
90057,2.0,0.0
90243,1.0,0.0
90245,1.0,0.0
90249,6.0,0.0
90343,2.0,0.0
